t,x,y,u,v,p,dudx,dudy,dvdx,dvdy,dudt,dvdt,flow_type,sample_id
0.03333333333333333,0.894736842105263,0.07777777777777778,0.7282453047368913,-0.04980857120818015,-0.29966685828331246,0.9789591685547161,-24.987501859993678,-0.989462782470345,5.4699346112904506,-3.8926038890313652,-1.7639678180869862,turbulent,124
0.0,0.3157894736842105,0.06666666666666667,0.8327290553734226,-0.025752895059484523,0.0,0.2979217853117347,0.2148044994531184,-0.548045487314372,-1.4051583559927654,-10.3773862488727,5.449689877072242,turbulent,173
0.06666666666666667,0.3157894736842105,0.03333333333333333,0.979346672243815,-0.14574288391209114,-0.4334244250793409,-0.16519162257451347,11.483144942960577,1.3011365782217805,6.091334435183409,6.127109304925277,-1.3198254970835266,turbulent,134
0.03333333333333333,0.5263157894736842,0.06666666666666667,0.9585837321363473,0.007716038295352147,-0.4888181747714111,-1.9744595365076405,-20.50298595860965,-2.505091030190278,-5.94019627278134,0.8233494591705803,1.692305839840894,turbulent,195
0.0,0.7894736842105263,0.08888888888888889,0.31040511519612407,0.02570692931740103,0.0,0.7220082572997011,-27.723811978909453,0.24464161804399057,-1.615735316330892,0.45710849161254563,-0.6892057787823209,turbulent,150
0.044444444444444446,0.0,0.0,0.20103881699572596,0.2331202516667221,-0.018149378446154357,0.0,0.0,0.0,0.0,1.8371908096579306,9.634892615275122,turbulent,105
0.1,0.10526315789473684,0.03333333333333333,0.666523660581638,0.17501825698783377,-0.26770096006206257,-2.3933961027791777,12.964316006363484,-0.9293324219785998,1.6270447363864275,-5.096080373962663,8.151390665343385,turbulent,118
0.1,0.3684210526315789,0.08888888888888889,0.3156732078174618,0.10148377475601555,-0.07561456275133693,1.4504575781532916,-19.186730343058898,-0.741837833910097,13.77367913625339,-5.648316313341795,-0.03198713249711188,turbulent,131
0.03333333333333333,0.5263157894736842,0.08888888888888889,0.3610624328992598,0.12456230004206027,-0.08879732188665822,-2.993416243475844,-31.95127402240215,0.12429856421077916,-2.918770731026114,-4.5148220032206,5.644470788943565,turbulent,109
0.1,0.47368421052631576,0.011111111111111112,0.9034930376204804,-0.14413154041657,-0.4024543890665862,2.850468988845766,30.224691733749502,-1.6022461931480227,-0.9189455718665276,6.852576964181667,3.2093509264771973,turbulent,171
0.1,0.3684210526315789,0.0,-0.1934352322988163,-0.010838079209502888,-0.005939906474618457,0.0,0.0,0.0,0.0,-8.943103980950472,2.1764695118507005,turbulent,131
0.06666666666666667,0.42105263157894735,0.03333333333333333,0.6667104132888347,0.0915707825697297,-0.3563182931986944,0.09693094299353444,17.977782853786927,-2.7264498018952446,-5.089072918358027,-12.181361433156024,3.4004398433043037,turbulent,104
0.08888888888888889,0.21052631578947367,0.05555555555555556,0.5418448808721241,-0.353914040406768,-0.17608844944826998,-2.992576185771934,-9.380842730772194,-2.6031569081115817,3.16206306881149,-4.066330397788989,1.0244331062005811,turbulent,180
0.03333333333333333,0.5263157894736842,0.07777777777777778,0.7082397188141538,0.03467448438350665,-0.3062666422736349,2.13119062846537,-39.891032697016314,0.2085988579615499,0.10154460806745536,-6.706162614728456,-1.0193333237629802,turbulent,138
0.0,0.0,0.05555555555555556,0.9056474635224889,0.035647231023702534,0.0,0.0,0.0,0.0,0.0,6.111296159147039,7.446062437053516,turbulent,181
0.08888888888888889,0.894736842105263,0.044444444444444446,1.098495903910982,-0.06571691335507675,-0.5732475270737326,6.324001165404562,9.430134457218616,5.38235925830249,11.35089198320162,-5.531494285883409,-2.805934013853511,turbulent,102
0.0,0.2631578947368421,0.05555555555555556,1.2280058834105712,0.008727729930752359,0.0,1.539674776169021,-4.8686192198784095,-0.11540224541497852,-2.3409663867736965,-8.297012328665776,2.813300820600753,turbulent,171
0.022222222222222223,0.3157894736842105,0.08888888888888889,0.4823228345745151,-0.03140831460253272,-0.09685555886126616,-2.1777203749460035,-36.126867616396204,-0.0955411566120017,-0.8260087945494402,5.783208054484157,0.26816093386516326,turbulent,148
0.011111111111111112,0.6842105263157894,0.044444444444444446,0.9195787866793635,-0.044111307151846205,-0.44405237799701136,0.8218492921528701,2.607202841782833,1.541024358792207,8.65254543436701,-3.8931449694447506,-1.575559288927789,turbulent,148
0.0,0.6842105263157894,0.03333333333333333,0.9268786715953019,0.05281329933670931,0.0,-1.139528294744204,20.2939897632338,-0.7173877288136178,8.296242248463034,5.9143598485896565,2.2118869690730363,turbulent,109
0.0,0.05263157894736842,0.011111111111111112,0.30073970615280343,-0.0037696888923163794,0.0,-2.3496225705199603,44.027579130401286,0.5684369361883047,-4.482170143984353,-10.012001271703873,-18.315319291472115,turbulent,172
0.03333333333333333,0.9473684210526315,0.011111111111111112,0.059746952119327956,0.029119339243072893,-0.0040717157910336544,3.8834935363310668,31.695402153359154,0.560684971846742,-2.38413687627231,-4.690893193399817,-5.001196109266292,turbulent,100
0.022222222222222223,0.9473684210526315,0.06666666666666667,0.9063801004057233,0.027272740664551414,-0.4884454278569986,2.4919857338090377,1.9397001976050199,1.1641678236669881,-1.191764331879593,-3.298384051423686,-3.2729626395369222,turbulent,157
0.08888888888888889,0.894736842105263,0.022222222222222223,0.5598573689956408,0.16937184787207948,-0.19528306375578883,-0.3048503887136731,10.775456460761024,0.8532379039542025,3.900125497959918,-5.164400483574405,-1.4450275228497054,turbulent,194
0.08888888888888889,0.10526315789473684,0.044444444444444446,0.909906409775955,0.17211194723816448,-0.3733401376179961,4.9418613583162,-5.192858578039745,1.3426866008626552,20.42909804217987,-3.590822372479241,-4.312172057551147,turbulent,113
0.044444444444444446,0.10526315789473684,0.03333333333333333,0.9247394872402948,0.01819552681661407,-0.4869253022336058,-1.645669351372631,29.10484033833016,-0.05607052481035348,2.417359007559359,-0.5772912974523203,3.3380891742644607,turbulent,103
0.022222222222222223,0.42105263157894735,0.1,0.012106500030057615,-0.30717441542882173,-0.04363124280586101,0.0,0.0,0.0,0.0,-0.301044150572671,-1.5687016609286286,turbulent,109
0.05555555555555556,0.15789473684210525,0.03333333333333333,0.7281481433889518,-0.07662632902813843,-0.28101679466695473,-1.130007356749114,18.044953689828517,-1.7095860985190487,10.622954941822124,-3.573514505151015,-1.029031700541759,turbulent,185
0.05555555555555556,0.5789473684210527,0.08888888888888889,0.5593699746747801,0.1703837620842957,-0.1467870332616099,-1.147043091862099,-37.80016348241604,-1.1665543002439374,-2.618873425049996,12.612837518713187,5.736828472534172,turbulent,114
0.022222222222222223,0.05263157894736842,0.07777777777777778,0.6736549758499574,-0.03240511990137042,-0.25094902195073293,-2.9370517540656795,-27.461995327267132,-2.6228043616782513,0.15271514039607428,0.509332928420797,-0.11494724184344411,turbulent,150
0.1,0.05263157894736842,0.06666666666666667,1.0279914940161783,0.012736524474840237,-0.4964745299535211,5.727380718057256,-10.864730732456678,1.3138501050769587,6.454260010190475,-1.5357104947878009,-1.8931895696047334,turbulent,140
0.06666666666666667,0.6842105263157894,0.05555555555555556,0.7976051145301114,-0.057544327131726775,-0.341878133272457,1.0858936423888224,-5.048275874005666,1.6916476414196855,-21.38570974870247,-2.8847550762121474,-9.014513334941167,turbulent,175
0.07777777777777778,0.8421052631578947,0.05555555555555556,0.9968559076095999,-0.3588904355807087,-0.5877137357710039,1.2411263130180588,-6.735081946094628,2.302021471531597,0.45217691616550715,-6.9135499147120525,-6.714144361919663,turbulent,106
0.07777777777777778,0.10526315789473684,0.06666666666666667,0.7422812811930338,-0.18767776682179682,-0.2618348420378921,1.7257808718236365,-16.842064671695898,2.6075551537793165,6.848632423949804,-3.124485507538588,-3.383320583717407,turbulent,176
0.0,0.10526315789473684,0.03333333333333333,0.7194406489965306,0.04691894608662381,0.0,0.32631169788699715,13.424698909202105,-0.6532733179428657,-3.749069286099059,-1.6432297607046786,-6.109510285310294,turbulent,188
0.05555555555555556,0.894736842105263,0.1,-0.22826201281114383,0.15528349344576273,-0.03849274215587489,0.0,0.0,0.0,0.0,0.6675301964823854,2.7633646337919604,turbulent,145
0.08888888888888889,0.21052631578947367,0.08888888888888889,0.076205420986426,-0.06320562259779863,-0.022807930641919563,2.9299524285379213,-18.726593188679,-0.05804876294729742,1.3633920546102622,-10.09308710261785,3.4661496674261145,turbulent,110
0.1,0.0,0.011111111111111112,0.1860583173949492,-0.12824074427432536,-0.05471556903911101,0.0,0.0,0.0,0.0,-7.3819182665233125,7.64415046890177,turbulent,189
0.1,0.894736842105263,0.011111111111111112,0.899491413292679,-0.12289842665083553,-0.3830042838525146,0.34315733328863407,22.77877496308557,-1.038986001812134,-7.02320193252088,8.815759596083595,3.0422365330096457,turbulent,120
0.03333333333333333,0.2631578947368421,0.08888888888888889,0.3052514773155392,-0.10345401180279015,-0.05889472052459753,0.427883156380488,-20.240156280662227,0.059703922735701485,1.612724946449137,-5.611405857952375,-1.6590273202970858,turbulent,109
0.06666666666666667,0.2631578947368421,0.03333333333333333,0.9316269179862997,-0.029777230223821102,-0.45134732288989915,3.302043865016198,33.98510089181545,-1.9251345056218607,-9.997233160350422,-1.9636942023799397,6.345016913857718,turbulent,111
0.06666666666666667,0.15789473684210525,0.08888888888888889,-0.36625539036897586,-0.07124261081908512,-0.0750957243675341,-1.787867838535526,-36.98374289153152,-0.8745159084280412,15.761808164904178,-1.353055672634698,-1.1163157494204676,turbulent,197
0.08888888888888889,0.15789473684210525,0.05555555555555556,0.6597048332528639,0.056477170407951464,-0.2825915767216665,-2.2954902249914233,-9.1224921248905,-1.9669246884977978,-12.878714044888923,-1.905465102704157,3.2963418219777796,turbulent,190
0.07777777777777778,0.3157894736842105,0.022222222222222223,0.5166527495650967,-0.18463384956568565,-0.1531315905863255,6.701400546381565,9.053361570141591,-2.9324109910778433,1.209821299481559,-2.749922620529166,-1.2469152545220228,turbulent,179
0.03333333333333333,0.3157894736842105,0.044444444444444446,1.2972023828212964,0.19299454419823386,-0.7991716755877941,-0.9177389266309228,6.0589186591968325,1.7819902474632316,-1.9228396309134577,4.711067786906131,1.5802978526312226,turbulent,144
0.03333333333333333,0.2631578947368421,0.0,0.03925754522386862,0.011391814529944498,-0.0013213031660780391,0.0,0.0,0.0,0.0,1.4163108525748838,4.956068517080903,turbulent,191
0.1,0.2631578947368421,0.0,-0.3321723908741618,0.009037651057208503,-0.03947960253647841,0.0,0.0,0.0,0.0,-5.6746729646151515,-4.663918622787938,turbulent,151
0.08888888888888889,0.6842105263157894,0.0,-0.15539286819226855,-0.04108911152205829,-0.005015581289291567,0.0,0.0,0.0,0.0,-6.107665588643981,0.3669299396428377,turbulent,181
0.1,0.631578947368421,0.044444444444444446,1.2791142768185162,0.24796571234984335,-0.9418738062179235,-0.6971691253229066,4.267849356101477,1.7792125500936213,-5.248368791920991,-4.805544811742957,-3.146373869942895,turbulent,168
0.08888888888888889,0.10526315789473684,0.03333333333333333,1.332123468902001,0.07793502668507807,-0.8680239354955864,1.8401125944992551,-24.173477111437915,-1.8873990621203325,-1.6044484383624913,1.9632417109029077,-5.334758255723513,turbulent,165
0.1,0.7368421052631579,0.07777777777777778,0.6638465847437337,0.006224714890629983,-0.28548390488209524,1.5170756681774697,-65.5177277045028,-0.6521760357469444,-17.751579037195935,-10.475009104614962,-0.6532360169264779,turbulent,135
0.05555555555555556,0.0,0.011111111111111112,0.3948676221454464,0.058925206209624326,-0.07651216350202235,0.0,0.0,0.0,0.0,0.3551030423152135,4.1892037871150585,turbulent,130
0.011111111111111112,0.15789473684210525,0.011111111111111112,0.20168629880326225,-0.028211003218761452,-0.03942377925776966,-0.36577959557239076,15.697468908239566,0.3907031004250905,3.3062026763725374,-10.32238101272578,0.23124815636798632,turbulent,189
0.03333333333333333,0.894736842105263,0.05555555555555556,1.0849572023586793,0.1658915996173252,-0.6320892678356704,2.4318590778498836,-3.8710023851909248,0.7232114106013184,7.195541762186638,-7.175541893016324,0.5084363332101272,turbulent,161
0.03333333333333333,0.894736842105263,0.1,-0.11102388484730397,-0.02652092178097572,-0.005261379265792773,0.0,0.0,0.0,0.0,3.520061755078469,2.7278477872859077,turbulent,191
0.06666666666666667,0.21052631578947367,0.03333333333333333,1.125408612046495,-0.01310495666741393,-0.5504259153136912,2.7959571691711234,9.290219340936197,-0.7158693739385507,-10.282633160666743,4.834463125212873,4.449398120803514,turbulent,115
0.044444444444444446,0.3684210526315789,0.022222222222222223,0.7508355047904184,-0.06077532883380153,-0.329998952867577,0.12113594898686958,25.803862996271704,0.5118489726427201,1.1959654308103869,-2.26804178320234,-4.151097276042633,turbulent,175
0.1,0.6842105263157894,0.1,-0.05122432283468179,-0.005155199944379117,-6.9905752844213e-05,0.0,0.0,0.0,0.0,-5.35629321516247,0.6435417474513364,turbulent,136
0.1,0.10526315789473684,0.08888888888888889,0.5181048922463654,0.024938394158806734,-0.11939529832566649,-0.3367651483561927,-6.2943871158286235,-2.4289179963562,15.112874494601913,2.9204602883885933,-0.07085366663491383,turbulent,128
0.011111111111111112,0.5789473684210527,0.011111111111111112,0.3276322549700304,-0.044085848363884614,-0.0812179962966783,2.1191186867379503,37.115618833995796,1.8125652923973516,-3.787586309340878,-6.541175944340241,-2.044950397206377,turbulent,169
0.03333333333333333,0.5789473684210527,0.0,0.14436251617069015,0.014243902559891407,-0.012223596459494885,0.0,0.0,0.0,0.0,-0.5811255126258643,3.477591186943687,turbulent,103
0.022222222222222223,0.2631578947368421,0.06666666666666667,1.0297001171483016,0.07177841615994235,-0.42052904501963534,-1.3464479426907852,-1.706272031525341,-0.5417418089053716,2.3857423925045707,7.552890922116606,5.663354820293406,turbulent,175
0.0,0.5789473684210527,0.0,0.052710958987532155,-0.0304794837709601,0.0,0.0,0.0,0.0,0.0,-13.816307691596968,-4.592363775277961,turbulent,175
0.1,0.5789473684210527,0.08888888888888889,0.3411224843673483,0.027236065124309677,-0.039846554343334686,0.44341223833925797,-30.201186601915204,0.1096217278754902,-2.0094454422478254,7.369363636769721,-2.2360661107304876,turbulent,185
0.044444444444444446,0.47368421052631576,0.03333333333333333,0.8453885643685575,-0.10136810477048636,-0.4034332582332726,-0.8116465385147031,24.690291652372142,4.998878326171613,-7.616641101149048,2.1710523089584544,-8.636882675322472,turbulent,199
0.1,1.0,0.011111111111111112,0.12845765958797528,0.048047399219004756,-0.0071251804344166034,0.0,0.0,0.0,0.0,4.009943232099858,-3.222205040580892,turbulent,118
0.0,0.21052631578947367,0.03333333333333333,0.778927002048145,-0.056347630950715655,0.0,-0.7077243922263802,8.604666887432153,-0.8899853772941597,0.8542467525133889,-5.218282252373984,-1.1490506354626533,turbulent,169
0.011111111111111112,0.05263157894736842,0.011111111111111112,0.4975579814867897,0.05875227270191345,-0.11754083849487157,-2.380077950846469,31.631532596454885,-1.4504444507503984,12.547389084116753,-3.131114433300719,8.081265364254538,turbulent,180
0.07777777777777778,0.21052631578947367,0.05555555555555556,1.056771634966684,-0.05313725764110004,-0.4578711074384732,3.307741729918206,7.133694567759104,0.7948554583193699,14.066238125810223,-2.8883194405358634,-0.7138867909893197,turbulent,143
0.011111111111111112,0.2631578947368421,0.07777777777777778,0.800754041959575,0.040847105051471426,-0.2908961910139132,-0.2909773981695193,-35.00856195828207,0.7907079972535028,-1.3222965347267668,0.9398442662663153,4.999544806598544,turbulent,140
0.08888888888888889,0.5789473684210527,0.011111111111111112,0.5164521360161092,-0.1525675975956102,-0.09762006375543689,-0.18431983367720262,27.072241386892433,-1.1458324145557754,6.75680188122637,3.498003166228808,-0.7007329020880012,turbulent,118
0.022222222222222223,0.6842105263157894,0.0,-0.044737804855478,-0.12711906105702633,-0.010308564583454655,0.0,0.0,0.0,0.0,1.7915664444660646,-0.964430213918771,turbulent,103
0.05555555555555556,0.5789473684210527,0.06666666666666667,0.6454449247146894,-0.006883106738780984,-0.20697684137085479,-2.4106676246927536,-26.206832220881605,-0.6336622481603199,5.208840280384838,4.008647521484337,2.0165209249832206,turbulent,105
0.08888888888888889,1.0,0.044444444444444446,0.9734886017069442,-0.06667292058151494,-0.5192281526917946,0.0,0.0,0.0,0.0,-5.144600653055381,-4.723509064605029,turbulent,132
0.06666666666666667,0.7894736842105263,0.044444444444444446,0.884665344048922,-0.08678283054376632,-0.41090139262479763,1.1161141153211203,1.9830620228300482,0.7445351111174127,-17.257259726667083,-3.2782348787311286,-3.6743514247634215,turbulent,166
0.044444444444444446,0.894736842105263,0.0,-0.0027914694976226024,0.06267691756351973,-0.0005647381481324838,0.0,0.0,0.0,0.0,1.2972044613669391,0.5659768448125241,turbulent,165
0.0,0.6842105263157894,0.05555555555555556,1.1330678970170012,-0.008171307623124477,0.0,-1.201119009316776,-9.519684581042759,1.0172254354546528,2.6554080496861667,-13.241392025447961,-6.203487597113975,turbulent,102
0.08888888888888889,0.5263157894736842,0.011111111111111112,0.13974964645037372,0.14949532110997588,-0.03030166081512957,7.452609442296008,20.22421787553827,-1.7088357552279592,19.45431660736289,-13.069902988491044,4.575981463802957,turbulent,168
0.07777777777777778,0.3684210526315789,0.022222222222222223,1.0060364052306625,-0.07674800117205871,-0.5450078818467717,-0.4628515113172055,25.567515554272582,-0.2101549068415358,-0.9836667879184359,0.6114758178209945,2.51634555127986,turbulent,154
0.05555555555555556,0.7368421052631579,0.07777777777777778,1.037338065817665,0.03658115649074335,-0.4909731151306225,-2.396992098458556,-27.564133498567312,-2.753001763464841,10.792726108823304,6.006447061129133,3.233994097491598,turbulent,162
0.05555555555555556,0.42105263157894735,0.07777777777777778,0.6960366637992402,-0.17252289185351516,-0.22822200121077546,0.7606063840474534,0.11557882595991664,1.860357686711484,-11.11344098144377,-0.011593847976409943,-0.25452067282636937,turbulent,144
0.0,0.5263157894736842,0.03333333333333333,0.9184171340066236,0.01491599449724864,0.0,0.881842035845801,1.828464292697054,0.9643210493735253,-3.151578203194179,1.1526665536903846,-10.32249214224376,turbulent,198
0.06666666666666667,0.9473684210526315,0.0,0.0006030429360497878,0.0521958987567884,-0.0004816895938705107,0.0,0.0,0.0,0.0,-1.5332767285341795,0.3714768587724196,turbulent,115
0.1,0.7894736842105263,0.011111111111111112,0.5150410102644231,-0.09993450243642725,-0.19501619968420858,2.9380740649854276,47.53843540603456,-3.5055986196362494,-1.8654058633396566,-6.6184572254658125,0.36576763622035574,turbulent,164
0.05555555555555556,0.3684210526315789,0.011111111111111112,-0.06234286735254904,0.18984826456894346,-0.015205414675992776,8.013899604375382,48.5306464301425,-1.7331847669750322,8.264944577007688,-8.610906332603662,2.4536236503209103,turbulent,108
0.0,0.3684210526315789,0.044444444444444446,0.9860393160308258,0.013436059976568718,0.0,-0.9991132981114786,7.855604779146883,0.526788044278468,-1.4754497110710845,8.172318997639904,-7.081518731695181,turbulent,111
0.1,0.21052631578947367,0.03333333333333333,1.0553723834424287,0.04570655247017985,-0.5318209387443534,-1.2271015568216153,-7.818141922716017,0.11768386884874832,9.722143750386733,2.5903219051422344,4.6785238458001634,turbulent,134
0.1,0.5263157894736842,0.011111111111111112,0.5617734547179495,0.12970662090648266,-0.1980336019034706,-4.5495098347910226,18.961653542164438,0.10635945071911886,12.193722630083068,-6.243920314237427,2.3764169771286534,turbulent,119
0.06666666666666667,0.0,0.05555555555555556,1.1646532520177386,-0.18502465046960315,-0.6812670622944246,0.0,0.0,0.0,0.0,1.9771176380084632,1.2843886412069905,turbulent,105
0.03333333333333333,0.6842105263157894,0.03333333333333333,0.8758171267172955,0.16036233775921177,-0.37071180152933375,-3.421842109275575,11.053886047083246,1.454328898826793,-3.187957379088899,0.27023665060711966,0.4888718578934137,turbulent,194
0.03333333333333333,0.3157894736842105,0.011111111111111112,0.39239358218227727,-0.07090522284877694,-0.05936708657039743,-0.3913139344124798,17.864018109055284,3.1714235336384586,1.9341592846725857,6.241859753417983,-3.461811600067708,turbulent,162
0.1,0.5263157894736842,0.06666666666666667,1.0120395996085063,-0.02399114986624685,-0.45666313296713007,1.7638173886351647,8.304591131921446,-0.4091986209575873,4.7977068412018085,4.667818022749015,-4.3282884030539055,turbulent,102
0.08888888888888889,0.3157894736842105,0.03333333333333333,1.1054243692156478,-0.08240473659956789,-0.6562452915480905,-0.7603900588646505,7.922019774963227,-2.4422768692374524,3.6905956253391983,1.001416691278889,4.106329325578961,turbulent,165
0.07777777777777778,0.894736842105263,0.06666666666666667,0.9996740114840557,-0.1399197988169069,-0.5054297899326771,2.454743292689388,-12.274533786716102,1.010845103953713,-4.620226825920271,-3.911532507776172,2.6429299297702284,turbulent,162
0.044444444444444446,0.9473684210526315,0.07777777777777778,0.5493652678838892,-0.01672489236922809,-0.1714618928183241,5.688390504709728,-10.769189504818154,0.7406476322140897,14.352646350446445,-3.6956861009704967,-1.319915836071564,turbulent,131
0.022222222222222223,0.21052631578947367,0.022222222222222223,0.9426097044631301,-0.0071715010148626565,-0.35192428001519127,3.8743670171925615,38.34983600842795,2.3342417631304784,-1.495456647601867,0.7433598210767611,1.5770581417857212,turbulent,197
0.03333333333333333,0.42105263157894735,0.05555555555555556,1.274826179845592,0.10543098855081673,-0.7712600937736928,-0.8430912592530413,-3.9233558401680773,2.964388968908522,-12.019070343764302,-0.7254457454643481,7.179350186279964,turbulent,140
0.022222222222222223,0.2631578947368421,0.044444444444444446,0.8384174860812429,-0.054356391314102054,-0.4387981448190353,-0.32566049396859653,18.913294222396452,0.1828038224958053,3.1126707902093096,-5.399138814153087,-0.49380699031566905,turbulent,155
0.07777777777777778,0.42105263157894735,0.07777777777777778,0.6168610814605346,-0.16221931344547605,-0.18501507957228505,3.0624052132553303,-11.436284703799195,-0.6588537324019562,-12.56532150995465,-0.868601252358081,-1.5295972310666122,turbulent,152
0.022222222222222223,0.0,0.0,0.04419670171438327,0.09453051020202656,-0.007447593657010993,0.0,0.0,0.0,0.0,-1.0003171869595047,1.4337084794477517,turbulent,127
0.011111111111111112,0.10526315789473684,0.022222222222222223,0.551030743873469,0.0027593745000372635,-0.16458800488462835,2.1367976675457494,28.301148037947403,1.9309640014386902,4.972789734775613,-1.9350325765577214,2.5686645307400724,turbulent,179
0.1,0.2631578947368421,0.022222222222222223,1.3866404742721812,-0.22108078163202594,-0.9274276180875572,5.608704951764598,44.86075309287044,-2.504430236880242,3.4474197946955645,10.566915894989414,1.5319034950190435,turbulent,116
0.1,0.7368421052631579,0.022222222222222223,0.5647693356436114,0.05242066303875373,-0.17162660962320045,-0.404086397818854,-26.04955817489612,-0.23517158242862424,17.89106917582342,-1.328218506122636,4.086684536033523,turbulent,186
0.03333333333333333,0.7894736842105263,0.06666666666666667,0.7437002185762995,-0.06648406771706311,-0.2338473137837558,-1.4880776606933543,-26.432534224651864,0.5307007483641073,-4.2229817057546,0.8181862911834037,-1.6578609796666122,turbulent,125
0.06666666666666667,0.7894736842105263,0.07777777777777778,0.5735101225456943,0.1472354650654736,-0.19237359426331804,2.5480568546258926,-5.7383089673311005,-0.7869905440664645,27.449695155662596,-3.131798980937156,-2.5170676652137556,turbulent,157
0.05555555555555556,0.2631578947368421,0.022222222222222223,0.7075266132707239,-0.06085458181956058,-0.19622994626955723,-2.8508762006361006,16.95324173442754,2.1660877696517424,-1.544223178105647,3.507211135774696,-3.5875157302586236,turbulent,159
0.022222222222222223,0.42105263157894735,0.011111111111111112,0.12722188584929928,0.06797793203035292,-0.027380894646143936,2.164352108398805,32.66876631251887,0.1348560625713768,5.745395244993914,-8.467977938249197,6.658737868536682,turbulent,128
0.06666666666666667,0.42105263157894735,0.03333333333333333,0.7722848876906356,-0.06259014118970536,-0.264228140003953,2.257461322249565,1.4672605719848475,0.2838242983833461,-1.4384594467647034,0.6014667502166449,-1.991017675539478,turbulent,100
0.08888888888888889,0.47368421052631576,0.011111111111111112,0.013065529202237915,0.23531645077905242,-0.018616977686120206,1.206322642593856,28.04770132085968,-1.9206727925793778,7.7099941745311735,-4.843168624437628,-2.3643043894422373,turbulent,115
0.0,1.0,0.07777777777777778,0.4144115478964725,-0.018482513299248948,0.0,0.0,0.0,0.0,0.0,6.046299436750052,10.480560706790886,turbulent,165
0.0,0.6842105263157894,0.07777777777777778,0.656525597401404,0.09954385052412282,0.0,-1.6061449432358894,-23.659237550199787,-0.6380160284662552,1.0357994635801338,10.499936982043167,10.225811525327954,turbulent,199
0.0,0.894736842105263,0.0,-0.022020736143268767,0.0273367646219923,0.0,0.0,0.0,0.0,0.0,1.9533859063598578,13.829688342035082,turbulent,113
0.022222222222222223,0.15789473684210525,0.08888888888888889,0.3228815107370142,-0.03724259094931296,-0.06357836076586573,0.7893052079881014,-36.74720344724038,0.5012921059909626,7.468846971621436,-0.33588734228244543,-1.9222088539623805,turbulent,104
0.0,0.47368421052631576,0.05555555555555556,0.9317642076928467,-0.15058795308414424,0.0,1.1825424537143585,3.9414510419890667,-0.3411917169151067,3.439511757580766,-2.222894466114922,-3.9378935253786747,turbulent,111
0.06666666666666667,0.10526315789473684,0.06666666666666667,1.03843005695537,0.1717074252139677,-0.4880810420120783,-2.60900045784448,-13.377363109975333,-1.1367629158377215,-1.9420903023759544,6.684368030723009,6.182909145851484,turbulent,172
0.05555555555555556,0.3684210526315789,0.06666666666666667,0.7890751615207501,0.0766556012474989,-0.3334831632140796,-1.7689445045206529,-14.315015446534177,-1.6343606428557922,12.138957450661636,3.6001816749999302,2.8825323914011958,turbulent,169
0.08888888888888889,0.7894736842105263,0.022222222222222223,0.7116390438435763,-0.12263382399377747,-0.23377628434729725,4.755407847371946,5.452224298515906,-3.8607138908223146,21.389076597050543,2.777425557526153,4.212958321854974,turbulent,104
0.07777777777777778,0.10526315789473684,0.06666666666666667,0.7541108126790399,0.11165418250901463,-0.3443475598437413,-5.398481486368386,8.30675714053745,-1.6526074486010007,13.314012279804512,-4.441369030066395,1.941740461597488,turbulent,127
0.044444444444444446,0.05263157894736842,0.1,0.22318874118154794,-0.04283037611473021,-0.01517494833714897,0.0,0.0,0.0,0.0,3.193868339438428,-5.929029169111439,turbulent,113
0.0,0.2631578947368421,0.011111111111111112,0.2565777442990088,-0.13074065987364483,0.0,-1.6415925679268921,29.516297189763527,0.7169591577017598,-4.013854232394915,1.7540184080987564,4.28819372210165,turbulent,147
0.06666666666666667,0.42105263157894735,0.1,-0.14197859499093288,0.13382423387326894,-0.03120830796630359,0.0,0.0,0.0,0.0,5.707679933226722,4.010566341959914,turbulent,177
0.044444444444444446,1.0,0.044444444444444446,0.7300843335661782,-0.09485202525790713,-0.2682524926288076,0.0,0.0,0.0,0.0,7.0361319892526915,-3.8949430814515322,turbulent,115
0.0,0.5263157894736842,0.08888888888888889,0.4080400734294231,0.005137763128419102,0.0,-0.3768590208212943,-34.85407519509283,0.47903879457134185,-3.7595236060571926,3.3461677877730187,-14.210473602017037,turbulent,172
0.08888888888888889,0.7894736842105263,0.06666666666666667,0.7153361943270651,-0.11684154794981844,-0.263249954726431,5.854689862357465,-6.056200534554063,6.586032333088549,-11.44406309277511,-6.087935626305846,-7.147668424653027,turbulent,148
0.022222222222222223,0.42105263157894735,0.08888888888888889,0.45749327017946817,0.0020194509573660223,-0.12038314605660676,1.6212109353485584,-24.64312715680591,-0.1483915349517716,-2.0740985512993744,-2.1166700111581114,-0.9985728309370131,turbulent,189
0.03333333333333333,0.2631578947368421,0.1,0.017361292426300245,0.057184014018433774,-0.0018252486951354477,0.0,0.0,0.0,0.0,1.3245000666913587,1.8447044906940009,turbulent,170
0.08888888888888889,0.3157894736842105,0.05555555555555556,0.8401836734746546,-0.29515564658002824,-0.34357666160257216,3.1301624387703924,-25.799149973412383,3.5310963713110395,8.495143909801811,-6.598756304468062,-2.9066122024069383,turbulent,146
0.08888888888888889,0.5789473684210527,0.07777777777777778,1.0950587472837219,0.13915506684970752,-0.6196291324062083,-3.9116334818949965,-10.393275916719608,1.0296394397899553,6.059566189434675,6.550055967455637,-0.1760007382302517,turbulent,166
